ID,Description,Category,Subcategory,Repeatable,For,Intensity,Toy,Time,Corruption,Creator,Location
1,Sub must be extra polite talking to Dom full day,Bet,Bet,NY,Both,1,NY,NY,NY,Me,Both
2,Sub must change wallpaper to a picture of Dom wearing key,Bet,Bet,NY,Both,1,NY,NY,NY,Me,Both
3,Sub must clean or organize something that Dom chooses,Bet,Bet,NY,Both,1,NY,NY,NY,Me,Physical
4,Sub must do 10 min cardio every day,Bet,Bet,NY,Both,1,NY,NY,NY,Me,Both
5,Every 3 hours sub must compliment their Dom for a day,Bet,Bet,NY,Both,1,NY,NY,NY,Me,Both
6,Sub can't eat Junk food today,Bet,Bet,NY,Both,1,NY,NY,NY,Me,Both
7,Sub must wear shorts today,Bet,Bet,NY,Both,1,NY,NY,NY,Me,Both
8,"Sub must tell Dom titles for Dom, and call them by chosen one all day",Bet,Bet,NY,Both,1,NY,NY,NY,Me,Both
9,Sub must practice a sexual act chosen by Dom: oral on toy / insertion of toy / practice bondage / wearing cage,Bet,Bet,NY,Both,1,NY,NY,NY,Me,Both
10,Sub must read one chapter of Dom choice,Bet,Bet,NY,Both,1,NY,NY,NY,Me,Both
11,Request for sub to tell a fantasy or a scene,Bet,Bet,NY,Both,1,NY,NY,NY,Me,Both
12,Restrain hands together in house for a day,Bet,Bet,NY,Both,1,NY,NY,NY,Me,Physical
13,Restrain legs close in house for a day,Bet,Bet,NY,Both,1,NY,NY,NY,Me,Physical
14,Send photo of chastity 3 times a day,Bet,Bet,NY,Both,1,NY,NY,NY,Me,Both
15,Sub must tell Dom 3 embarrassing names to be called,Bet,Bet,NY,Both,1,NY,NY,NY,Me,Both
16,Sub must share a chastity story on reddit,Bet,Bet,NY,Male,1,NY,NY,NY,Me,Both
17,Sub needs to take 3 pictures and leave them on gallery for a week,Bet,Bet,NY,Both,1,NY,NY,NY,Me,Both
18,Sub must wear a tattoo of Dom choice + send photo,Bet,Bet,NY,Both,1,NY,NY,NY,Me,Both
19,Sub must tell Dom a kink you like and search a video of it,Bet,Bet,NY,Both,1,NY,NY,NY,Me,Both
20,Sub must thank Dom for everything they do,Bet,Bet,NY,Both,1,NY,NY,NY,Me,Both
21,Sub must train lower body,Bet,Bet,NY,Both,1,NY,NY,NY,Me,Both
22,Sub must train upper body,Bet,Bet,NY,Both,1,NY,NY,NY,Me,Both
23,Sub must train body core,Bet,Bet,NY,Both,1,NY,NY,NY,Me,Both
24,Sub must write a romantic poem for Dom,Bet,Bet,NY,Both,1,NY,NY,NY,Me,Both
25,Sub must write an erotic poem for Dom,Bet,Bet,NY,Both,1,NY,NY,NY,Me,Both
26,Sub must write DomÅLs name with marker on Dom chosen part send pic,Bet,Bet,NY,Both,1,NY,NY,NY,Me,Both
27,Sub must beg to Dom to do something embarrassing to them,Bet,Bet,NY,Both,2,NY,NY,NY,Me,Both
28,Sub must comply with Dom chosen diet for the day,Bet,Bet,NY,Both,2,NY,NY,NY,Me,Both
29,Sub must do a humiliating position send pic to Dom,Bet,Bet,NY,Both,2,NY,NY,NY,Me,Both
30,Sub must do some excercise chosen by Dom and clothes chosen by Dom as well,Bet,Bet,NY,Both,2,NY,NY,NY,Me,Both
31,Dom hides key in house sub has Dom given minutes to find it,Bet,Bet,NY,Both,2,NY,NY,NY,Me,Physical
32,Duck tape on mouth for Dom chosen time,Bet,Bet,NY,Both,2,NY,NY,NY,Me,Physical
33,Every 3 hours Sub must compliment their Dom for keeping them in chastity,Bet,Bet,NY,Both,2,NY,NY,NY,Me,Both
34,Sub must go out with gag + medical mask,Bet,Bet,NY,Both,2,NY,NY,NY,Me,Both
35,Have sub use a spreader bar in house for a day,Bet,Bet,NY,Both,2,NY,NY,NY,Me,Physical
36,Put on a collar send pic to Dom (Dom chooses if naked),Bet,Bet,NY,Both,2,NY,NY,NY,Me,Both
37,Sub must maintain an Exercise position for as long as Dom says,Bet,Bet,NY,Both,2,NY,NY,NY,Me,Physical
38,Try bondage on body send pic to Dom,Bet,Bet,NY,Both,2,NY,NY,NY,Me,Both
39,Sub must wear vibrator on cage + send video to Dom (no cumming),Bet,Bet,NY,Both,2,NY,NY,NY,Me,Both
40,Push ups,Bet,Bet,NY,Both,2,NY,NY,NY,Me,Both
41,Knee raises,Bet,Bet,NY,Both,2,NY,NY,NY,Me,Both
42,Sit ups,Bet,Bet,NY,Both,2,NY,NY,NY,Me,Both
43,Squats,Bet,Bet,NY,Both,2,NY,NY,NY,Me,Both
44,Lunges,Bet,Bet,NY,Both,2,NY,NY,NY,Me,Both
45,Mountain climbers,Bet,Bet,NY,Both,2,NY,NY,NY,Me,Both
46,Planks,Bet,Bet,NY,Both,2,NY,NY,NY,Me,Both
47,Dom hides key close to house sub has Dom given minutes to find it,Bet,Bet,NY,Both,3,NY,NY,NY,Me,Physical
48,Hide key in supermarket sub must find it (use coupon for safer),Bet,Bet,NY,Both,3,NY,NY,NY,Me,Physical
49,No underwear for the day,Bet,Bet,NY,Both,3,NY,NY,NY,Me,Both
50,Place 4 temporal tattoos of Dom choice or writing to work,Bet,Bet,NY,Both,3,NY,NY,NY,Me,Both
51,Post picture on reddit,Bet,Bet,NY,Both,3,NY,NY,NY,Me,Both
52,Put on a collar and leash send pic to Dom,Bet,Bet,NY,Both,3,NY,NY,NY,Me,Both
53,Sub masturbates without hands rubbing on pillow,Bet,Bet,NY,Both,3,NY,NY,NY,Me,Both
54,Sub must plan some vacations for them and Dom,Bet,Bet,NY,Both,3,NY,NY,NY,Me,Both
55,"Sub must plan, show and start a workout plan approved by Dom",Bet,Bet,NY,Both,3,NY,NY,NY,Me,Both
56,Wear a locked bracer 24/7,Bet,Bet,NY,Both,,NY,NY,NY,Me,Both
57,When Dom wants something substitutes asks for demands,For her,For her,NY,Both,1,NY,NY,NY,Me,Both
58,"Dom can give bite marks, kisses, scratches to sub",For her,For her,NY,Both,1,NY,NY,NY,Me,Physical
59,Dom can leave house with key - non visible,For her,For her,NY,Both,1,NY,NY,NY,Me,Both
60,Dom can leave house with key - visible,For her,For her,NY,Both,1,NY,NY,NY,Me,Both
61,Dom can make sub get on knees at any time,For her,For her,NY,Both,1,NY,NY,NY,Me,Physical
62,Dom can mark sub with lipstick or tattoo pen on sub's body,For her,For her,NY,Both,1,NY,NY,NY,Me,Physical
63,Dom can make sub do an embarrassing pose at any time,For her,For her,NY,Both,1,NY,NY,NY,Me,Both
64,Dom can make sub massage them at any time,For her,For her,NY,Both,1,NY,NY,NY,Me,Physical
65,Dom can make sub give them a foot massage at any time,For her,For her,NY,Both,1,NY,NY,NY,Me,Physical
66,Dom can make sub brush their hair at any time,For her,For her,NY,Both,1,NY,NY,NY,Me,Physical
67,Dom can make sub prepare a snack for Dom (Choose if they share),For her,For her,NY,Both,1,NY,NY,NY,Me,Physical
68,Sub must prepare bondage kit or toys next time,For her,For her,NY,Both,1,NY,NY,NY,Me,Both
69,Sub must send dirty texts to Dom 3 times a day,For her,For her,NY,Both,1,NY,NY,NY,Me,Both
70,Sub must send text of body worship 3 times a day,For her,For her,NY,Both,1,NY,NY,NY,Me,Both
71,Sub must suggest new recipe to Dom,For her,For her,NY,Both,1,NY,NY,NY,Me,Both
72,Sub must wear fancy clothes and cologne / perfume,For her,For her,NY,Both,1,NY,NY,NY,Me,Physical
73,Dom can tease about posting a picture of sub on reddit,For her,For her,NY,Both,1,NY,NY,NY,Me,Both
74,Dom can make sub lick chosen body part at any time,For her,For her,NY,Both,1,NY,NY,NY,Me,Both
75,Be extra severe with orders,For her,For her,NY,Both,2,NY,NY,NY,Me,Both
76,"Chocolate toes, sub must clean them",For her,For her,NY,Both,2,NY,NY,NY,Me,Physical
77,coupon to extend chastity without questions +24 hours,For her,For her,NY,Both,2,NY,NY,NY,Me,Both
78,Have sub send you flirty comments 3 times a day,For her,For her,NY,Both,2,NY,NY,NY,Me,Both
79,Have sub send you worship comments 3 times a day,For her,For her,NY,Both,2,NY,NY,NY,Me,Both
80,Make a drink for Dom,For her,For her,NY,Both,2,NY,NY,NY,Me,Physical
81,Make food for Dom,For her,For her,NY,Both,2,NY,NY,NY,Me,Physical
82,Make sub find pet names / call him by your favorite,For her,For her,NY,Both,2,NY,NY,NY,Me,Both
83,Sleep oral wake up,For her,For her,NY,Both,2,NY,NY,NY,Me,Physical
84,Sleep sex wake up,For her,For her,NY,Both,2,NY,NY,NY,Me,Physical
85,Sub must clean Doms 2 pairs of shoes,For her,For her,NY,Both,2,NY,NY,NY,Me,Physical
86,Tease about cage at any point of the day sub must thank you each time,For her,For her,NY,Both,2,NY,NY,NY,Me,Both
87,"Watch DomÅLs chosen porn video, sub has to comment after",For her,For her,NY,Both,2,NY,NY,NY,Me,Both
88,Assign an action sub must do when Dom snaps fingers,For her,For her,NY,Both,3,NY,NY,NY,Me,Physical
89,Have sub give you weekly a day of service,For her,For her,NY,Both,3,NY,NY,NY,Me,Physical
90,Have sub wear a strap on on top of chastity,For her,For her,NY,Both,3,NY,NY,NY,Me,Physical
91,Sub must be nude everytime while in Dom chosen private place,For her,For her,NY,Both,3,NY,NY,NY,Me,Physical
92,Sub must wear leash on cage,For her,For her,NY,Both,3,NY,NY,NY,Me,Physical
93,Talk to sub as slave,For her,For her,NY,Both,3,NY,NY,NY,Me,Both
94,When sub asks for permission for anything slap face once,For her,For her,NY,Both,3,NY,NY,NY,Me,Physical
95,Sub must wear his most comfortable plug,For her,For her,NY,Both,4,NY,NY,NY,Me,Both
96,+/-1hr,Increase,Increase,NY,Both,1,NY,NY,NY,Me,Both
97,+/-2hrs,Increase,Increase,NY,Both,1,NY,NY,NY,Me,Both
98,+/-5hrs,Increase,Increase,NY,Both,1,NY,NY,NY,Me,Both
99,+/-1hr,Increase,Increase,NY,Both,1,NY,NY,NY,Me,Both
100,+/-2hrs,Increase,Increase,NY,Both,1,NY,NY,NY,Me,Both
101,+/-3hr,Increase,Increase,NY,Both,2,NY,NY,NY,Me,Both
102,+1 day / -1day,Increase,Increase,NY,Both,2,NY,NY,NY,Me,Both
103,+12 hrs / -6hrs,Increase,Increase,NY,Both,2,NY,NY,NY,Me,Both
104,+18 hrs / -9hrs,Increase,Increase,NY,Both,2,NY,NY,NY,Me,Both
105,+6 hrs / -3hrs,Increase,Increase,NY,Both,2,NY,NY,NY,Me,Both
106,+1 day / -6hrs,Increase,Increase,NY,Both,3,NY,NY,NY,Me,Both
107,+12 hrs / -3hrs,Increase,Increase,NY,Both,3,NY,NY,NY,Me,Both
108,+2 day & 1 night / -12hrs,Increase,Increase,NY,Both,3,NY,NY,NY,Me,Both
109,+2 day & 1 night / -12hrs,Increase,Increase,NY,Both,3,NY,NY,NY,Me,Both
110,+6 hrs / -2hrs,Increase,Increase,NY,Both,3,NY,NY,NY,Me,Both
111,Ask for photo of thing they normally don't do like doing,Punishment,Funishment,NY,Both,1,NY,NY,NY,Me,Both
112,Exercise of sub (30 min),Punishment,Service,NY,Both,1,NY,NY,NY,Me,Both
113,Give challenges like remembering something,Punishment,Funishment,NY,Both,1,NY,NY,NY,Me,Both
114,No Junk food for today,Punishment,Funishment,NY,Both,1,NY,NY,NY,Me,Both
115,Plan a locktober for your Dom,Punishment,Funishment,NY,Both,1,NY,NY,NY,Me,Both
116,Request for sub to tell a fantasy or a scene,Punishment,Funishment,NY,Both,1,NY,NY,NY,Me,Both
117,Send nude (photo),Punishment,Funishment,NY,Both,1,NY,NY,NY,Me,Both
118,Spoken humiliation to sub,Punishment,Funishment,NY,Both,1,NY,NY,NY,Me,Both
119,Sub must have endurance training (increase each time 1 min),Punishment,Funishment,NY,Both,1,NY,NY,NY,Me,Physical
120,Sub must use cage in public place,Punishment,Funishment,NY,Both,2,NY,NY,NY,Me,Both
121,15 min massage before bed a day,Punishment,Funishment,NY,Both,2,NY,NY,NY,Me,Physical
122,2 Bets or multiply time by 2,Punishment,Funishment,NY,Both,2,NY,NY,NY,Me,Both
123,Call Dom by preferred title for today,Punishment,Funishment,NY,Both,2,NY,NY,NY,Me,Both
124,Change next day in chastity to smaller than current cage,Punishment,Funishment,NY,Both,2,NY,NY,NY,Me,Both
125,Change your wallpaper to what Dom commands for 1 day,Punishment,Funishment,NY,Both,2,NY,NY,NY,Me,Both
126,Cooking 3 rooms chosen by Dom,Punishment,Funishment,NY,Both,2,NY,NY,NY,Me,Physical
127,Dom can be humiliating with orders today,Punishment,Funishment,NY,Both,2,NY,NY,NY,Me,Both
128,Dom can mark their teeths on sub,Punishment,Funishment,NY,Both,2,NY,NY,NY,Me,Physical
129,Dom Gives handjob to sub while checking phone / ignoring sub,Punishment,Funishment,NY,Both,2,NY,NY,NY,Me,Physical
130,Dom makes sub give oral while checking phone / ignoring sub,Punishment,Funishment,NY,Both,2,NY,NY,NY,Me,Physical
131,Dom marks their initial with their nails on sub,Punishment,Funishment,NY,Both,2,NY,NY,NY,Me,Physical
132,Dom teases him while watching porn together,Punishment,Funishment,NY,Both,2,NY,NY,NY,Me,Physical
133,Dress up in fancy clothes but no pants send pic to Dom,Punishment,Funishment,NY,Both,2,NY,NY,NY,Me,Both
134,Dusting 3 rooms chosen by Dom,Punishment,Funishment,NY,Both,2,NY,NY,NY,Me,Physical
135,Edge one time without cumming and lock again,Punishment,Funishment,NY,Both,2,NY,NY,NY,Me,Both
136,Gag sub with Dom underwear,Punishment,Funishment,NY,Both,2,NY,NY,NY,Me,Physical
137,Get teased during phone call,Punishment,Funishment,NY,Both,2,NY,NY,NY,Me,Physical
138,Give oral while blindfolded and tied up,Punishment,Funishment,NY,Both,2,NY,NY,NY,Me,Physical
139,Hair pulling during oral,Punishment,Funishment,NY,Both,2,NY,NY,NY,Me,Physical
140,Ice cube on body,Punishment,Funishment,NY,Both,2,NY,NY,NY,Me,Physical
141,Laundry 3 rooms chosen by Dom,Punishment,Funishment,NY,Both,2,NY,NY,NY,Me,Physical
142,On fours ass up handjob,Punishment,Funishment,NY,Both,2,NY,NY,NY,Me,Physical
143,Play green and red light while masturbating with Dom,Punishment,Funishment,NY,Both,2,NY,NY,NY,Me,Physical
144,Practice oral sex 10 min set 2 times a day,Punishment,Funishment,NY,Both,2,NY,NY,NY,Me,Both
145,Put on a collar send pic to Dom (Dom chooses if naked),Punishment,Funishment,NY,Both,2,NY,NY,NY,Me,Both
146,Put tattoo above cage,Punishment,Funishment,NY,Both,2,NY,NY,NY,Me,Both
147,Put underwear on subs mouth for Dom chosen time,Punishment,Funishment,NY,Both,2,NY,NY,NY,Me,Physical
148,Ruin and lock again,Punishment,Funishment,NY,Both,2,NY,NY,NY,Me,Both
149,Sit on face,Punishment,Funishment,NY,Both,2,NY,NY,NY,Me,Physical
150,Spanking with soft item,Punishment,Funishment,NY,Both,2,NY,NY,NY,Me,Physical
151,Sub must kneel next to Dom when Dom is sitting,Punishment,Funishment,NY,Both,2,NY,NY,NY,Me,Physical
152,"Suggest new cages to Dom (smaller, with spikes or with estim)",Punishment,Funishment,NY,Both,2,NY,NY,NY,Me,Both
153,Vacuuming 3 rooms chosen by Dom,Punishment,Funishment,NY,Both,2,NY,NY,NY,Me,Physical
154,Voyeur - watch Dom masturbate while outside door / window / video,Punishment,Funishment,NY,Both,2,NY,NY,NY,Me,Physical
155,Washing dishes 3 rooms chosen by Dom,Punishment,Funishment,NY,Both,2,NY,NY,NY,Me,Physical
156,Washing floors 3 rooms chosen by Dom,Punishment,Funishment,NY,Both,2,NY,NY,NY,Me,Physical
157,"Watch a movie, serve as foot rest for Dom",Punishment,Funishment,NY,Both,2,NY,NY,NY,Me,Physical
158,Wear a collar when in house,Punishment,Funishment,NY,Both,2,NY,NY,NY,Me,Physical
159,Wear a shock collar on the house,Punishment,Funishment,NY,Both,2,NY,NY,NY,Me,Physical
160,Wear kinky outfit when in house,Punishment,Funishment,NY,Both,2,NY,NY,NY,Me,Physical
161,Dom allows only ruined orgasms for chosen period,Punishment,Funishment,NY,Both,3,NY,NY,NY,Me,Physical
162,After Dom is done peeing without cleaning lick once,Punishment,Funishment,NY,Both,3,NY,NY,NY,Me,Physical
163,Apologize to Dom for being a bad sub,Punishment,Funishment,NY,Both,3,NY,NY,NY,Me,Both
164,"Blindfold, gag and tie while listening to ASMR porn while Dom teases",Punishment,Funishment,NY,Both,3,NY,NY,NY,Me,Physical
165,Buy or put a S&M Shoker on your cage,Punishment,Funishment,NY,Both,3,NY,NY,NY,Me,Physical
166,Crop hits on butt,Punishment,Funishment,NY,Both,3,NY,NY,NY,Me,Physical
167,Do embarrassing sounds chosen by Dom when commanded,Punishment,Funishment,NY,Both,3,NY,NY,NY,Me,Physical
168,Dom humiliates him while watching porn together,Punishment,Funishment,NY,Both,3,NY,NY,NY,Me,Physical
169,Each time Doms does Exercise sub must lick Dom,Punishment,Funishment,NY,Both,3,NY,NY,NY,Me,Physical
170,Eat out of plate on ground,Punishment,Funishment,NY,Both,3,NY,NY,NY,Me,Physical
171,Electric stimulation - violet wand,Punishment,Funishment,NY,Both,3,NY,NY,NY,Me,Physical
172,Gag sub with Dom socks,Punishment,Funishment,NY,Both,3,NY,NY,NY,Me,Physical
173,Get hot wax poured on you,Punishment,Funishment,NY,Both,3,NY,NY,NY,Me,Physical
174,Get stepped on,Punishment,Funishment,NY,Both,3,NY,NY,NY,Me,Physical
175,Insert / attach vibrator egg for day /partner can activate outside,Punishment,Funishment,NY,Both,3,NY,NY,NY,Me,Physical
176,Make a chastity contract for Dom,Punishment,Funishment,NY,Both,3,NY,NY,NY,Me,Both
177,Make embarrassing face send pic to Dom,Punishment,Funishment,NY,Both,3,NY,NY,NY,Me,Both
178,Masturbate for Dom chosen time on car,Punishment,Funishment,NY,Both,3,NY,NY,NY,Me,Physical
179,Masturbate in front of Dom slowly tell them what you like,Punishment,Funishment,NY,Both,3,NY,NY,NY,Me,Both
180,Naked when in house,Punishment,Funishment,NY,Both,3,NY,NY,NY,Me,Physical
181,No underwear for the day,Punishment,Funishment,NY,Both,3,NY,NY,NY,Me,Both
182,Numbing cream handjob,Punishment,Funishment,NY,Both,3,NY,NY,NY,Me,Physical
183,Only talk when allowed by a hand signal from Dom,Punishment,Funishment,NY,Both,3,NY,NY,NY,Me,Physical
184,Physical humiliation,Punishment,Funishment,NY,Both,3,NY,NY,NY,Me,Physical
185,Post picture on reddit,Punishment,Funishment,NY,Both,3,NY,NY,NY,Me,Both
186,Post-orgasm (Keep going after orgasm),Punishment,Funishment,NY,Both,3,NY,NY,NY,Me,Physical
187,Remove pants when driving,Punishment,Funishment,NY,Both,3,NY,NY,NY,Me,Physical
188,Spanking with hard item,Punishment,Funishment,NY,Both,3,NY,NY,NY,Me,Physical
189,Sub acts as furniture when Dom chooses for today,Punishment,Funishment,NY,Both,3,NY,NY,NY,Me,Physical
190,Sub can't look your Dom in their eyes or above,Punishment,Funishment,NY,Both,3,NY,NY,NY,Me,Physical
191,Sub cannot touch Dom without permission,Punishment,Funishment,NY,Both,3,NY,NY,NY,Me,Physical
192,Sub gets curfew to sleep,Punishment,Funishment,NY,Both,3,NY,NY,NY,Me,Both
193,Sub gets maximum spendage by month,Punishment,Funishment,NY,Both,3,NY,NY,NY,Me,Both
194,Sub must ask permission to buy things,Punishment,Funishment,NY,Both,3,NY,NY,NY,Me,Both
195,Sub must ask permission to watch tv,Punishment,Funishment,NY,Both,3,NY,NY,NY,Me,Both
196,Sub must open mouth and leave tongue out as long as Dom says,Punishment,Funishment,NY,Both,3,NY,NY,NY,Me,Physical
197,"Sub must start sentences with ""this (chosen sub title) would like to""",Punishment,Funishment,NY,Both,3,NY,NY,NY,Me,Both
198,Sub needs permission to speak,Punishment,Funishment,NY,Both,3,NY,NY,NY,Me,Physical
199,Take a photo of chastity and set it as your wallpaper for today,Punishment,Funishment,NY,Both,3,NY,NY,NY,Me,Both
200,Tell sub to find your chosen kink hypno video and make him watch it 1 hr,Punishment,Funishment,NY,Both,3,NY,NY,NY,Me,Both
201,Wear a shock collar for errands,Punishment,Funishment,NY,Both,3,NY,NY,NY,Me,Physical
202,Photoshop a picture chosen by Dom with sub face,Punishment,Funishment,NY,Both,4,NY,NY,NY,Me,Both
203,Bad luck! do Bet or double punishment,Reward,Reward,NY,Both,1,NY,NY,NY,Me,Both
204,Choose next movie to watch together,Reward,Reward,NY,Both,1,NY,NY,NY,Me,Both
205,Cunningulus,Reward,Reward,NY,Female,1,NY,NY,NY,Me,Physical
206,Get coupon for cunnilingus,Reward,Reward,NY,Both,1,NY,NY,NY,Me,Both
207,Get coupon for footjob,Reward,Reward,NY,Both,1,NY,NY,NY,Me,Both
208,Get coupon for handjob,Reward,Reward,NY,Both,1,NY,NY,NY,Me,Both
209,Have Dom tell you a fantasy,Reward,Reward,NY,Both,1,NY,NY,NY,Me,Both
210,Plan date for next weekend,Reward,Reward,NY,Both,1,NY,NY,NY,Me,Both
211,Snuggle with Dom,Reward,Reward,NY,Both,1,NY,NY,NY,Me,Physical
212,"Talk chastity in chastity, lock up and tell your Dom what you like about it",Reward,Reward,NY,Both,1,NY,NY,NY,Me,Both
213,Talk with Dom about your preferred topic today,Reward,Reward,NY,Both,1,NY,NY,NY,Me,Both
214,Tell Dom what you enjoy of aftercare,Reward,Reward,NY,Both,1,NY,NY,NY,Me,Both
215,Annilingus,Reward,Reward,NY,Both,2,NY,NY,NY,Me,Physical
216,Buy something you like,Reward,Reward,NY,Both,2,NY,NY,NY,Me,Both
217,Eat syrup or whipped cream on Doms body,Reward,Reward,NY,Both,2,NY,NY,NY,Me,Physical
218,Get coupon for feetjob,Reward,Reward,NY,Both,2,NY,NY,NY,Me,Both
219,Get coupon for licking armpit,Reward,Reward,NY,Both,2,NY,NY,NY,Me,Both
220,Get coupon for licking feet,Reward,Reward,NY,Both,2,NY,NY,NY,Me,Both
221,Get coupon for Oral,Reward,Reward,NY,Both,2,NY,NY,NY,Me,Both
222,Get coupon for rimjob,Reward,Reward,NY,Both,2,NY,NY,NY,Me,Both
223,Get coupon for thightjob,Reward,Reward,NY,Both,2,NY,NY,NY,Me,Both
224,Get coupon for titjob,Reward,Reward,NY,Both,2,NY,NY,NY,Me,Both
225,Get out of chastity early if you have it,Reward,Reward,NY,Both,2,NY,NY,NY,Me,Both
226,Lick armpit,Reward,Reward,NY,Both,2,NY,NY,NY,Me,Physical
227,Lick feet,Reward,Reward,NY,Both,2,NY,NY,NY,Me,Physical
228,Lick toes,Reward,Reward,NY,Both,2,NY,NY,NY,Me,Physical
229,Massage by Dom,Reward,Reward,NY,Both,2,NY,NY,NY,Me,Physical
230,Practice Bondage on Dom,Reward,Reward,NY,Both,2,NY,NY,NY,Me,Physical
231,Smear chocolate or cake in feet make sub lick them clean,Reward,Reward,NY,Both,2,NY,NY,NY,Me,Physical
232,Sucks subs balls gently,Reward,Reward,NY,Male,2,NY,NY,NY,Me,Physical
233,Use vibrator on cage or if you are unlocked on genitals(no cumming),Reward,Reward,NY,Both,2,NY,NY,NY,Me,Physical
234,Lapdance,Reward,Reward,NY,Both,3,NY,NY,NY,Me,Physical
235,7 days for 3 hrs,Time,Daily,NY,Both,1,NY,NY,NY,Me,Both
236,6 days for 4 hrs,Time,Daily,NY,Both,1,NY,NY,NY,Me,Both
237,5 days for 5 hrs,Time,Daily,NY,Both,1,NY,NY,NY,Me,Both
238,4 days for 6 hrs,Time,Daily,NY,Both,1,NY,NY,NY,Me,Both
239,3 days for 7 hrs,Time,Daily,NY,Both,1,NY,NY,NY,Me,Both
240,3 days for 5 hrs,Time,Daily,NY,Both,1,NY,NY,NY,Me,Both
241,4 days for 5 hrs,Time,Daily,NY,Both,1,NY,NY,NY,Me,Both
242,10 days for 8 hrs + 4 nights,Time,Daily,NY,Both,2,NY,NY,NY,Me,Both
243,9 days for 10 hrs + 2 nights,Time,Daily,NY,Both,2,NY,NY,NY,Me,Both
,8 days for 12 hrs + 3 nights,Time,Daily,NY,Both,2,NY,NY,NY,Me,Both
,8 days for 14 hrs + 3 nights,Time,Daily,NY,Both,2,NY,NY,NY,Me,Both
,5 days for 16 hrs + 1 night,Time,Daily,NY,Both,2,NY,NY,NY,Me,Both
,7 days for 14 hrs + 2 nights,Time,Daily,NY,Both,2,NY,NY,NY,Me,Both
,14 days for 9 hrs + 1 night,Time,Daily,NY,Both,2,NY,NY,NY,Me,Both
,20 full days + 2 days rest,Time,Daily,NY,Both,3,NY,NY,NY,Me,Both
,22 full days + 2 days rest,Time,Daily,NY,Both,3,NY,NY,NY,Me,Both
,24 full days + 2 days rest,Time,Daily,NY,Both,3,NY,NY,NY,Me,Both
,26 full days + 3 days rest,Time,Daily,NY,Both,3,NY,NY,NY,Me,Both
,28 full days + 3 days rest,Time,Daily,NY,Both,3,NY,NY,NY,Me,Both
,30 full days + 3 days rest,Time,Daily,NY,Both,3,NY,NY,NY,Me,Both
,32 full days + 3 days rest,Time,Daily,NY,Both,3,NY,NY,NY,Me,Both
